play_id,character_chosen,Card_Name,floor,victory,Card_Picked_Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Coolheaded+1,46,1,Card Picked
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Compile Driver,47,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Genetic Algorithm,47,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Steam,47,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,SKIP,47,1,Card Picked
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Sweeping Beam,47,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Rebound+1,47,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Reprogram+1,47,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,SKIP,47,1,Card Picked
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Streamline+1,48,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Darkness,48,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Conserve Battery,48,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,SKIP,48,1,Card Picked
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Static Discharge,48,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,FTL,48,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Gash,48,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,SKIP,48,1,Card Picked
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Lockon,55,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,BootSequence,55,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,Rip and Tear,55,1,Card Skipped
d73b3b21-f8e3-4254-953b-ac7f2297d986,DEFECT,SKIP,55,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Turbo,1,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Conserve Battery,1,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Streamline,1,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Double Energy,2,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Stack,2,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Sunder,2,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Stack,4,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Scrape,4,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Cold Snap,4,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Steam,7,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Lockon,7,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Reboot,7,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Conserve Battery,10,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Steam,10,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Go for the Eyes,10,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Loop,11,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Rebound,11,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Beam Cell,11,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,FTL,12,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Auto Shields,12,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,White Noise,12,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Blizzard,14,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Auto Shields,14,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Rip and Tear,14,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,SKIP,14,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Machine Learning,16,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Echo Form,16,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Creative AI,16,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Beam Cell,18,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Barrage,18,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Reinforced Body+1,18,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Loop,19,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Sweeping Beam+1,19,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Static Discharge,19,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,SKIP,19,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Conserve Battery,20,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,FTL,20,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Hologram,20,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Tempest,22,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Steam,22,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Cold Snap,22,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Cold Snap,22,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Stack,22,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Core Surge,22,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Sweeping Beam,22,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Turbo,22,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Coolheaded,22,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Rebound,23,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Stack,23,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Gash,23,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,SKIP,23,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Stack,28,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Sweeping Beam,28,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Turbo+1,28,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Blizzard,29,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Conserve Battery,29,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Hologram,29,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Tempest,30,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Genetic Algorithm,30,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Go for the Eyes+1,30,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,SKIP,30,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,FTL,31,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Darkness,31,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Self Repair+1,31,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,SKIP,31,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Amplify,33,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Rainbow,33,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Biased Cognition+1,33,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Barrage,35,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Compile Driver,35,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Streamline,35,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,SKIP,35,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Beam Cell,36,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Barrage,36,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Coolheaded+1,36,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Beam Cell+1,37,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Go for the Eyes,37,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Reinforced Body,37,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Storm+1,39,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Barrage,39,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Undo,39,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Stack+1,41,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Hologram,41,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Genetic Algorithm+1,41,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,SKIP,41,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Leap,45,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Steam Power,45,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Aggregate,45,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Streamline,46,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Stack,46,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Consume+1,46,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Steam Power,47,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Fission,47,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Glacier,47,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Cold Snap+1,48,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Sunder,48,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Stack+1,48,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,SKIP,48,1,Card Picked
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Rebound,55,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Genetic Algorithm+1,55,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,Sweeping Beam,55,1,Card Skipped
6c5cc1eb-8c3d-4fb5-9c13-2176d357e886,DEFECT,SKIP,55,1,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Redo,1,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Streamline,1,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Ball Lightning,1,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Beam Cell,2,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Go for the Eyes,2,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Ball Lightning,2,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Hologram,3,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Steam,3,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Lockon,3,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Thunder Strike,6,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Beam Cell,6,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Coolheaded,6,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Cold Snap,8,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Reprogram,8,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Conserve Battery,8,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Gash,10,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Turbo,10,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Streamline,10,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,SKIP,10,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Steam,11,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Leap,11,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Force Field,11,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,SKIP,11,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Steam,11,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Leap,11,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Force Field,11,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,SKIP,11,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Force Field,13,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Coolheaded,13,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Sunder,13,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Redo,14,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Capacitor,14,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Electrodynamics,14,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Hyperbeam,16,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Reboot,16,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Buffer,16,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Coolheaded,18,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Cold Snap,18,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Beam Cell,18,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,SKIP,18,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Turbo,21,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Barrage,21,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Aggregate,21,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Conserve Battery,23,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Melter,23,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Fusion,23,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,SKIP,23,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,BootSequence,25,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Darkness,25,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Gash,25,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,SKIP,25,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Lockon,27,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Ball Lightning+1,27,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Buffer,27,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Leap,29,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Conserve Battery,29,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Coolheaded,29,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,SKIP,29,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Conserve Battery,30,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Streamline,30,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Chill+1,30,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Fission,33,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Multi-Cast,33,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Amplify,33,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Leap,35,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Aggregate,35,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Coolheaded,35,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Barrage,39,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Conserve Battery,39,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Hologram,39,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Redo,40,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Rainbow,40,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Go for the Eyes+1,40,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Streamline,42,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Self Repair+1,42,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Ball Lightning,42,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,SKIP,42,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Steam Power,44,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Turbo,44,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Undo,44,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,The Bomb,46,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Swift Strike,46,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Apotheosis,46,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Madness,46,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,PanicButton,46,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Magnetism,46,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Dramatic Entrance,46,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Thinking Ahead,46,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Discovery,46,0,Card Picked
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Compile Driver+1,55,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Beam Cell,55,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,Doom and Gloom,55,0,Card Skipped
7cda9914-96e1-4181-ab32-af9b23d853a9,DEFECT,SKIP,55,0,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Steam,1,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Redo,1,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Conserve Battery,1,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Gash,2,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Go for the Eyes,2,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,FTL,2,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Redo,3,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Leap,3,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Coolheaded,3,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Conserve Battery,5,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Ball Lightning,5,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Sweeping Beam,5,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Thunder Strike,6,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Go for the Eyes,6,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Capacitor,6,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Barrage,7,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Doom and Gloom,7,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Cold Snap,7,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Cold Snap,8,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Steam,8,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Barrage,8,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,SKIP,8,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Redo,10,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Leap,10,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Steam Power,10,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,SKIP,10,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Meteor Strike,16,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Amplify,16,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Seek,16,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Ball Lightning,18,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Go for the Eyes,18,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Coolheaded,18,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Rebound,19,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Sweeping Beam+1,19,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Reprogram,19,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,SKIP,19,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Steam,20,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,FTL,20,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Conserve Battery,20,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,SKIP,20,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Blizzard,21,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Beam Cell,21,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Conserve Battery,21,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,SKIP,21,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Blizzard,21,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Beam Cell,21,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Conserve Battery,21,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,SKIP,21,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Conserve Battery,22,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Gash,22,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Fission,22,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Steam,24,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Sweeping Beam,24,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Rebound,24,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Scrape,27,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Compile Driver,27,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Hologram+1,27,1,Card Picked
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Melter,28,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Ball Lightning,28,1,Card Skipped
ca635a97-52e8-46ef-87da-a95cd2a5705b,DEFECT,Steam,28,1,Card Skipped
